assertion:wikipedia:list-of-zx-spectrum-games:league-football:developer-as-printed:the-shaw-brothers-vincent-vity,wikipedia,game,League Football,developer_as_printed,organisation,"The Shaw Brothers , Vincent Vity",ZX Spectrum,1991,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:league-football
assertion:wikipedia:list-of-zx-spectrum-games:league-football:publisher-as-printed:cult-games,wikipedia,game,League Football,publisher_as_printed,organisation,Cult Games,ZX Spectrum,1991,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:league-football
assertion:wikipedia:list-of-zx-spectrum-games:league-football:release-date-as-printed:1991,wikipedia,game,League Football,release_date_as_printed,date,1991,ZX Spectrum,1991,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:league-football
assertion:wikipedia:list-of-zx-spectrum-games:league-football:title-seed:league-football,wikipedia,game,League Football,title_seed,game,League Football,ZX Spectrum,1991,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:league-football
assertion:wikipedia:list-of-zx-spectrum-games:learning-with-leeper:licensed-from-as-printed:sierra-on-line,wikipedia,game,Learning with Leeper,licensed_from_as_printed,organisation,Sierra On-Line,ZX Spectrum,1985,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:learning-with-leeper
assertion:wikipedia:list-of-zx-spectrum-games:learning-with-leeper:publisher-as-printed:software-projects,wikipedia,game,Learning with Leeper,publisher_as_printed,organisation,Software Projects,ZX Spectrum,1985,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:learning-with-leeper
assertion:wikipedia:list-of-zx-spectrum-games:learning-with-leeper:release-date-as-printed:1985,wikipedia,game,Learning with Leeper,release_date_as_printed,date,1985,ZX Spectrum,1985,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:learning-with-leeper
assertion:wikipedia:list-of-zx-spectrum-games:learning-with-leeper:title-seed:learning-with-leeper,wikipedia,game,Learning with Leeper,title_seed,game,Learning with Leeper,ZX Spectrum,1985,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:learning-with-leeper
assertion:wikipedia:list-of-zx-spectrum-games:led-storm:developer-as-printed:software-creations-mike-follin-andrew-threlfall-tim-follin,wikipedia,game,LED Storm,developer_as_printed,organisation,"Software Creations ( Mike Follin , Andrew Threlfall , Tim Follin )",ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:led-storm
assertion:wikipedia:list-of-zx-spectrum-games:led-storm:licensed-from-as-printed:capcom,wikipedia,game,LED Storm,licensed_from_as_printed,organisation,Capcom,ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:led-storm
assertion:wikipedia:list-of-zx-spectrum-games:led-storm:publisher-as-printed:go,wikipedia,game,LED Storm,publisher_as_printed,organisation,Go!,ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:led-storm
assertion:wikipedia:list-of-zx-spectrum-games:led-storm:release-date-as-printed:1988,wikipedia,game,LED Storm,release_date_as_printed,date,1988,ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:led-storm
assertion:wikipedia:list-of-zx-spectrum-games:led-storm:title-seed:led-storm,wikipedia,game,LED Storm,title_seed,game,LED Storm,ZX Spectrum,1988,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:led-storm
assertion:wikipedia:list-of-zx-spectrum-games:lee-enfield-space-ace:developer-as-printed:the-programming-partnership-nic-shulver-steve-cook,wikipedia,game,Lee Enfield Space Ace,developer_as_printed,organisation,"The Programming Partnership ( Nic Shulver , Steve Cook)",ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:lee-enfield-space-ace
assertion:wikipedia:list-of-zx-spectrum-games:lee-enfield-space-ace:publisher-as-printed:infogrames,wikipedia,game,Lee Enfield Space Ace,publisher_as_printed,organisation,Infogrames,ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:lee-enfield-space-ace
assertion:wikipedia:list-of-zx-spectrum-games:lee-enfield-space-ace:release-date-as-printed:1988,wikipedia,game,Lee Enfield Space Ace,release_date_as_printed,date,1988,ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:lee-enfield-space-ace
assertion:wikipedia:list-of-zx-spectrum-games:lee-enfield-space-ace:title-seed:lee-enfield-space-ace,wikipedia,game,Lee Enfield Space Ace,title_seed,game,Lee Enfield Space Ace,ZX Spectrum,1988,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:lee-enfield-space-ace
assertion:wikipedia:list-of-zx-spectrum-games:legend-of-kage-the:developer-as-printed:gary-knight-simon-butler,wikipedia,game,"Legend of Kage, The",developer_as_printed,organisation,"Gary Knight, Simon Butler",ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:legend-of-kage-the
assertion:wikipedia:list-of-zx-spectrum-games:legend-of-kage-the:licensed-from-as-printed:taito,wikipedia,game,"Legend of Kage, The",licensed_from_as_printed,organisation,Taito,ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:legend-of-kage-the
assertion:wikipedia:list-of-zx-spectrum-games:legend-of-kage-the:publisher-as-printed:imagine-software,wikipedia,game,"Legend of Kage, The",publisher_as_printed,organisation,Imagine Software,ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:legend-of-kage-the
assertion:wikipedia:list-of-zx-spectrum-games:legend-of-kage-the:release-date-as-printed:1987,wikipedia,game,"Legend of Kage, The",release_date_as_printed,date,1987,ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:legend-of-kage-the
assertion:wikipedia:list-of-zx-spectrum-games:legend-of-kage-the:title-seed:legend-of-kage-the,wikipedia,game,"Legend of Kage, The",title_seed,game,"Legend of Kage, The",ZX Spectrum,1987,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:legend-of-kage-the
assertion:wikipedia:list-of-zx-spectrum-games:legend-of-the-amazon-women:developer-as-printed:silvertime,wikipedia,game,Legend of the Amazon Women,developer_as_printed,organisation,SilverTime,ZX Spectrum,1986,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:legend-of-the-amazon-women
assertion:wikipedia:list-of-zx-spectrum-games:legend-of-the-amazon-women:publisher-as-printed:u-s-gold-mastertronic,wikipedia,game,Legend of the Amazon Women,publisher_as_printed,organisation,U.S. Gold / Mastertronic,ZX Spectrum,1986,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:legend-of-the-amazon-women
assertion:wikipedia:list-of-zx-spectrum-games:legend-of-the-amazon-women:release-date-as-printed:1986,wikipedia,game,Legend of the Amazon Women,release_date_as_printed,date,1986,ZX Spectrum,1986,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:legend-of-the-amazon-women
assertion:wikipedia:list-of-zx-spectrum-games:legend-of-the-amazon-women:title-seed:legend-of-the-amazon-women,wikipedia,game,Legend of the Amazon Women,title_seed,game,Legend of the Amazon Women,ZX Spectrum,1986,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:legend-of-the-amazon-women
assertion:wikipedia:list-of-zx-spectrum-games:legend:developer-as-printed:phantasy,wikipedia,game,Legend,developer_as_printed,organisation,Phantasy,ZX Spectrum,1990,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:legend
assertion:wikipedia:list-of-zx-spectrum-games:legend:publisher-as-printed:delta-software,wikipedia,game,Legend,publisher_as_printed,organisation,Delta Software,ZX Spectrum,1990,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:legend
assertion:wikipedia:list-of-zx-spectrum-games:legend:release-date-as-printed:1990,wikipedia,game,Legend,release_date_as_printed,date,1990,ZX Spectrum,1990,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:legend
assertion:wikipedia:list-of-zx-spectrum-games:legend:title-seed:legend,wikipedia,game,Legend,title_seed,game,Legend,ZX Spectrum,1990,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:legend
